"No.","Time","Source","Destination","Source Port","Destination Port","Protocol","Length","Stream index","Info"
"467188","13621.387621","163.117.139.71","104.18.26.90","59253","443","TCP","54","8187","59253  >  443 [FIN, ACK] Seq=1848 Ack=5263 Win=65280 Len=0"
"467189","13621.388570","163.117.139.71","104.18.26.90","59278","443","TCP","66","8218","59278  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"467190","13621.407229","104.18.26.90","163.117.139.71","443","59253","TCP","60","8187","443  >  59253 [FIN, ACK] Seq=5263 Ack=1849 Win=131072 Len=0"
"467191","13621.407317","163.117.139.71","104.18.26.90","59253","443","TCP","54","8187","59253  >  443 [ACK] Seq=1849 Ack=5264 Win=65280 Len=0"
"467192","13621.408163","104.18.26.90","163.117.139.71","443","59278","TCP","66","8218","443  >  59278 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"467193","13621.408288","163.117.139.71","104.18.26.90","59278","443","TCP","54","8218","59278  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"467194","13621.409091","163.117.139.71","104.18.26.90","59278","443","TLSv1.3","571","8218","Client Hello (SNI=api.deepseek.com)"
"467195","13621.440772","104.18.26.90","163.117.139.71","443","59278","TCP","60","8218","443  >  59278 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"467196","13621.440772","104.18.26.90","163.117.139.71","443","59278","TLSv1.3","1514","8218","Server Hello, Change Cipher Spec"
"467197","13621.440772","104.18.26.90","163.117.139.71","443","59278","TLSv1.3","1430","8218","Application Data"
"467198","13621.440896","163.117.139.71","104.18.26.90","59278","443","TCP","54","8218","59278  >  443 [ACK] Seq=518 Ack=2837 Win=65280 Len=0"
"467199","13621.445929","163.117.139.71","104.18.26.90","59278","443","TLSv1.3","134","8218","Change Cipher Spec, Application Data"
"467200","13621.446369","163.117.139.71","104.18.26.90","59278","443","TLSv1.3","822","8218","Application Data"
"467201","13621.446479","163.117.139.71","104.18.26.90","59278","443","TLSv1.3","424","8218","Application Data"
"467202","13621.465805","104.18.26.90","163.117.139.71","443","59278","TCP","60","8218","443  >  59278 [ACK] Seq=2837 Ack=1366 Win=131072 Len=0"
"467204","13621.505883","104.18.26.90","163.117.139.71","443","59278","TCP","60","8218","443  >  59278 [ACK] Seq=2837 Ack=1736 Win=131072 Len=0"
"467215","13621.784508","104.18.26.90","163.117.139.71","443","59278","TLSv1.3","1106","8218","Application Data, Application Data"
"467218","13621.825510","163.117.139.71","104.18.26.90","59278","443","TCP","54","8218","59278  >  443 [ACK] Seq=1736 Ack=3889 Win=64256 Len=0"
"468317","13661.588113","104.18.26.90","163.117.139.71","443","59278","TLSv1.3","1445","8218","Application Data"
"468318","13661.588113","104.18.26.90","163.117.139.71","443","59278","TLSv1.3","273","8218","Application Data"
"468319","13661.588230","163.117.139.71","104.18.26.90","59278","443","TCP","54","8218","59278  >  443 [ACK] Seq=1736 Ack=5499 Win=65280 Len=0"
"468320","13661.588886","104.18.26.90","163.117.139.71","443","59278","TLSv1.3","91","8218","Application Data"
"468321","13661.588886","104.18.26.90","163.117.139.71","443","59278","TLSv1.3","81","8218","Application Data"
"468322","13661.588939","163.117.139.71","104.18.26.90","59278","443","TCP","54","8218","59278  >  443 [ACK] Seq=1736 Ack=5563 Win=65280 Len=0"
"468599","13671.606523","163.117.139.71","104.18.26.90","59278","443","TCP","54","8218","59278  >  443 [FIN, ACK] Seq=1736 Ack=5563 Win=65280 Len=0"
"468600","13671.607650","163.117.139.71","104.18.26.90","59306","443","TCP","66","8256","59306  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"468602","13671.631516","104.18.26.90","163.117.139.71","443","59278","TCP","60","8218","443  >  59278 [FIN, ACK] Seq=5563 Ack=1737 Win=131072 Len=0"
"468603","13671.631635","163.117.139.71","104.18.26.90","59278","443","TCP","54","8218","59278  >  443 [ACK] Seq=1737 Ack=5564 Win=65280 Len=0"
"468604","13671.636609","104.18.26.90","163.117.139.71","443","59306","TCP","66","8256","443  >  59306 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"468605","13671.636767","163.117.139.71","104.18.26.90","59306","443","TCP","54","8256","59306  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"468606","13671.652307","163.117.139.71","104.18.26.90","59306","443","TLSv1.3","571","8256","Client Hello (SNI=api.deepseek.com)"
"468609","13671.672042","104.18.26.90","163.117.139.71","443","59306","TCP","60","8256","443  >  59306 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"468610","13671.682009","104.18.26.90","163.117.139.71","443","59306","TLSv1.3","1514","8256","Server Hello, Change Cipher Spec"
"468611","13671.682009","104.18.26.90","163.117.139.71","443","59306","TLSv1.3","1429","8256","Application Data"
"468612","13671.682148","163.117.139.71","104.18.26.90","59306","443","TCP","54","8256","59306  >  443 [ACK] Seq=518 Ack=2836 Win=65280 Len=0"
"468613","13671.687418","163.117.139.71","104.18.26.90","59306","443","TLSv1.3","134","8256","Change Cipher Spec, Application Data"
"468614","13671.687911","163.117.139.71","104.18.26.90","59306","443","TLSv1.3","822","8256","Application Data"
"468615","13671.688004","163.117.139.71","104.18.26.90","59306","443","TLSv1.3","405","8256","Application Data"
"468617","13671.707417","104.18.26.90","163.117.139.71","443","59306","TCP","60","8256","443  >  59306 [ACK] Seq=2836 Ack=1717 Win=131072 Len=0"
"468624","13671.972860","104.18.26.90","163.117.139.71","443","59306","TLSv1.3","1106","8256","Application Data, Application Data"
"468627","13672.015960","163.117.139.71","104.18.26.90","59306","443","TCP","54","8256","59306  >  443 [ACK] Seq=1717 Ack=3888 Win=64256 Len=0"
"469348","13699.245063","104.18.26.90","163.117.139.71","443","59306","TLSv1.3","1234","8256","Application Data"
"469349","13699.245332","104.18.26.90","163.117.139.71","443","59306","TLSv1.3","91","8256","Application Data"
"469350","13699.245332","104.18.26.90","163.117.139.71","443","59306","TLSv1.3","81","8256","Application Data"
"469351","13699.245378","163.117.139.71","104.18.26.90","59306","443","TCP","54","8256","59306  >  443 [ACK] Seq=1717 Ack=5132 Win=65280 Len=0"
"469710","13709.263300","163.117.139.71","104.18.26.90","59306","443","TCP","54","8256","59306  >  443 [FIN, ACK] Seq=1717 Ack=5132 Win=65280 Len=0"
"469711","13709.264272","163.117.139.71","104.18.26.90","59326","443","TCP","66","8273","59326  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"469713","13709.283423","104.18.26.90","163.117.139.71","443","59306","TCP","60","8256","443  >  59306 [FIN, ACK] Seq=5132 Ack=1718 Win=131072 Len=0"
"469714","13709.283531","163.117.139.71","104.18.26.90","59306","443","TCP","54","8256","59306  >  443 [ACK] Seq=1718 Ack=5133 Win=65280 Len=0"
"469715","13709.283955","104.18.26.90","163.117.139.71","443","59326","TCP","66","8273","443  >  59326 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"469716","13709.284085","163.117.139.71","104.18.26.90","59326","443","TCP","54","8273","59326  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"469717","13709.300364","163.117.139.71","104.18.26.90","59326","443","TLSv1.3","571","8273","Client Hello (SNI=api.deepseek.com)"
"469718","13709.320257","104.18.26.90","163.117.139.71","443","59326","TCP","60","8273","443  >  59326 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"469719","13709.323447","104.18.26.90","163.117.139.71","443","59326","TLSv1.3","1514","8273","Server Hello, Change Cipher Spec"
"469720","13709.323447","104.18.26.90","163.117.139.71","443","59326","TLSv1.3","1429","8273","Application Data"
"469721","13709.323563","163.117.139.71","104.18.26.90","59326","443","TCP","54","8273","59326  >  443 [ACK] Seq=518 Ack=2836 Win=65280 Len=0"
"469722","13709.328499","163.117.139.71","104.18.26.90","59326","443","TLSv1.3","134","8273","Change Cipher Spec, Application Data"
"469723","13709.328996","163.117.139.71","104.18.26.90","59326","443","TLSv1.3","822","8273","Application Data"
"469724","13709.329100","163.117.139.71","104.18.26.90","59326","443","TLSv1.3","410","8273","Application Data"
"469725","13709.348775","104.18.26.90","163.117.139.71","443","59326","TCP","60","8273","443  >  59326 [ACK] Seq=2836 Ack=1722 Win=131072 Len=0"
"469821","13710.219718","104.18.26.90","163.117.139.71","443","59326","TLSv1.3","1106","8273","Application Data, Application Data"
"469823","13710.266555","163.117.139.71","104.18.26.90","59326","443","TCP","54","8273","59326  >  443 [ACK] Seq=1722 Ack=3888 Win=64256 Len=0"
"470821","13740.164910","104.18.26.90","163.117.139.71","443","59326","TLSv1.3","1304","8273","Application Data"
"470822","13740.164910","104.18.26.90","163.117.139.71","443","59326","TLSv1.3","91","8273","Application Data"
"470823","13740.164910","104.18.26.90","163.117.139.71","443","59326","TLSv1.3","81","8273","Application Data"
"470824","13740.165108","163.117.139.71","104.18.26.90","59326","443","TCP","54","8273","59326  >  443 [ACK] Seq=1722 Ack=5202 Win=65280 Len=0"
"471103","13750.182662","163.117.139.71","104.18.26.90","59326","443","TCP","54","8273","59326  >  443 [FIN, ACK] Seq=1722 Ack=5202 Win=65280 Len=0"
"471104","13750.183654","163.117.139.71","104.18.26.90","59352","443","TCP","66","8293","59352  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"471105","13750.203079","104.18.26.90","163.117.139.71","443","59326","TCP","60","8273","443  >  59326 [FIN, ACK] Seq=5202 Ack=1723 Win=131072 Len=0"
"471106","13750.203174","163.117.139.71","104.18.26.90","59326","443","TCP","54","8273","59326  >  443 [ACK] Seq=1723 Ack=5203 Win=65280 Len=0"
"471107","13750.203319","104.18.26.90","163.117.139.71","443","59352","TCP","66","8293","443  >  59352 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"471108","13750.203414","163.117.139.71","104.18.26.90","59352","443","TCP","54","8293","59352  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"471110","13750.225328","163.117.139.71","104.18.26.90","59352","443","TLSv1.3","571","8293","Client Hello (SNI=api.deepseek.com)"
"471111","13750.245351","104.18.26.90","163.117.139.71","443","59352","TCP","60","8293","443  >  59352 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"471112","13750.248546","104.18.26.90","163.117.139.71","443","59352","TLSv1.3","1514","8293","Server Hello, Change Cipher Spec"
"471113","13750.248546","104.18.26.90","163.117.139.71","443","59352","TLSv1.3","1429","8293","Application Data"
"471114","13750.248698","163.117.139.71","104.18.26.90","59352","443","TCP","54","8293","59352  >  443 [ACK] Seq=518 Ack=2836 Win=65280 Len=0"
"471117","13750.253971","163.117.139.71","104.18.26.90","59352","443","TLSv1.3","134","8293","Change Cipher Spec, Application Data"
"471118","13750.254414","163.117.139.71","104.18.26.90","59352","443","TLSv1.3","822","8293","Application Data"
"471119","13750.254521","163.117.139.71","104.18.26.90","59352","443","TLSv1.3","372","8293","Application Data"
"471121","13750.274693","104.18.26.90","163.117.139.71","443","59352","TCP","60","8293","443  >  59352 [ACK] Seq=2836 Ack=1684 Win=131072 Len=0"
"471132","13750.554887","104.18.26.90","163.117.139.71","443","59352","TLSv1.3","1106","8293","Application Data, Application Data"
"471135","13750.598835","163.117.139.71","104.18.26.90","59352","443","TCP","54","8293","59352  >  443 [ACK] Seq=1684 Ack=3888 Win=64256 Len=0"
"472843","13810.554156","104.18.26.90","163.117.139.71","443","59352","TLSv1.3","88","8293","Application Data"
"472846","13810.602466","163.117.139.71","104.18.26.90","59352","443","TCP","54","8293","59352  >  443 [ACK] Seq=1684 Ack=3922 Win=64256 Len=0"
"473040","13817.691815","104.18.26.90","163.117.139.71","443","59352","TLSv1.3","1445","8293","Application Data"
"473041","13817.691815","104.18.26.90","163.117.139.71","443","59352","TLSv1.3","1108","8293","Application Data"
"473042","13817.691937","163.117.139.71","104.18.26.90","59352","443","TCP","54","8293","59352  >  443 [ACK] Seq=1684 Ack=6367 Win=65280 Len=0"
"473043","13817.694237","104.18.26.90","163.117.139.71","443","59352","TLSv1.3","91","8293","Application Data"
"473044","13817.694237","104.18.26.90","163.117.139.71","443","59352","TLSv1.3","81","8293","Application Data"
"473045","13817.694353","163.117.139.71","104.18.26.90","59352","443","TCP","54","8293","59352  >  443 [ACK] Seq=1684 Ack=6431 Win=65280 Len=0"
"474158","13827.711406","163.117.139.71","104.18.26.90","59352","443","TCP","54","8293","59352  >  443 [FIN, ACK] Seq=1684 Ack=6431 Win=65280 Len=0"
"474161","13827.731481","104.18.26.90","163.117.139.71","443","59352","TCP","60","8293","443  >  59352 [FIN, ACK] Seq=6431 Ack=1685 Win=131072 Len=0"
"474162","13827.731571","163.117.139.71","104.18.26.90","59352","443","TCP","54","8293","59352  >  443 [ACK] Seq=1685 Ack=6432 Win=65280 Len=0"
"474174","13827.963234","163.117.139.71","104.18.27.90","59391","443","TCP","66","8336","59391  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"474176","13827.982730","104.18.27.90","163.117.139.71","443","59391","TCP","66","8336","443  >  59391 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"474177","13827.982858","163.117.139.71","104.18.27.90","59391","443","TCP","54","8336","59391  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"474178","13827.983816","163.117.139.71","104.18.27.90","59391","443","TLSv1.3","571","8336","Client Hello (SNI=api.deepseek.com)"
"474181","13828.003483","104.18.27.90","163.117.139.71","443","59391","TCP","60","8336","443  >  59391 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"474182","13828.006682","104.18.27.90","163.117.139.71","443","59391","TLSv1.3","1514","8336","Server Hello, Change Cipher Spec"
"474183","13828.006872","104.18.27.90","163.117.139.71","443","59391","TLSv1.3","1430","8336","Application Data"
"474184","13828.006910","163.117.139.71","104.18.27.90","59391","443","TCP","54","8336","59391  >  443 [ACK] Seq=518 Ack=2837 Win=65280 Len=0"
"474186","13828.012142","163.117.139.71","104.18.27.90","59391","443","TLSv1.3","134","8336","Change Cipher Spec, Application Data"
"474187","13828.012604","163.117.139.71","104.18.27.90","59391","443","TLSv1.3","822","8336","Application Data"
"474188","13828.012697","163.117.139.71","104.18.27.90","59391","443","TLSv1.3","437","8336","Application Data"
"474191","13828.031948","104.18.27.90","163.117.139.71","443","59391","TCP","60","8336","443  >  59391 [ACK] Seq=2837 Ack=1366 Win=131072 Len=0"
"474193","13828.073866","104.18.27.90","163.117.139.71","443","59391","TCP","60","8336","443  >  59391 [ACK] Seq=2837 Ack=1749 Win=131072 Len=0"
"474200","13828.300253","104.18.27.90","163.117.139.71","443","59391","TLSv1.3","1106","8336","Application Data, Application Data"
"474202","13828.344171","163.117.139.71","104.18.27.90","59391","443","TCP","54","8336","59391  >  443 [ACK] Seq=1749 Ack=3889 Win=64256 Len=0"
"475295","13868.924200","104.18.27.90","163.117.139.71","443","59391","TLSv1.3","1445","8336","Application Data"
"475296","13868.924200","104.18.27.90","163.117.139.71","443","59391","TLSv1.3","262","8336","Application Data"
"475297","13868.924200","104.18.27.90","163.117.139.71","443","59391","TLSv1.3","91","8336","Application Data"
"475298","13868.924200","104.18.27.90","163.117.139.71","443","59391","TLSv1.3","81","8336","Application Data"
"475299","13868.924336","163.117.139.71","104.18.27.90","59391","443","TCP","54","8336","59391  >  443 [ACK] Seq=1749 Ack=5552 Win=65280 Len=0"
"475571","13878.942337","163.117.139.71","104.18.27.90","59391","443","TCP","54","8336","59391  >  443 [FIN, ACK] Seq=1749 Ack=5552 Win=65280 Len=0"
"475572","13878.943275","163.117.139.71","104.18.27.90","59417","443","TCP","66","8354","59417  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"475574","13878.962096","104.18.27.90","163.117.139.71","443","59391","TCP","60","8336","443  >  59391 [FIN, ACK] Seq=5552 Ack=1750 Win=131072 Len=0"
"475575","13878.962192","163.117.139.71","104.18.27.90","59391","443","TCP","54","8336","59391  >  443 [ACK] Seq=1750 Ack=5553 Win=65280 Len=0"
"475576","13878.968836","104.18.27.90","163.117.139.71","443","59417","TCP","66","8354","443  >  59417 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"475577","13878.968948","163.117.139.71","104.18.27.90","59417","443","TCP","54","8354","59417  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"475579","13878.993332","163.117.139.71","104.18.27.90","59417","443","TLSv1.3","571","8354","Client Hello (SNI=api.deepseek.com)"
"475582","13879.013057","104.18.27.90","163.117.139.71","443","59417","TCP","60","8354","443  >  59417 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"475583","13879.017076","104.18.27.90","163.117.139.71","443","59417","TLSv1.3","1514","8354","Server Hello, Change Cipher Spec"
"475584","13879.017076","104.18.27.90","163.117.139.71","443","59417","TLSv1.3","1429","8354","Application Data"
"475585","13879.017213","163.117.139.71","104.18.27.90","59417","443","TCP","54","8354","59417  >  443 [ACK] Seq=518 Ack=2836 Win=65280 Len=0"
"475586","13879.022520","163.117.139.71","104.18.27.90","59417","443","TLSv1.3","134","8354","Change Cipher Spec, Application Data"
"475587","13879.023374","163.117.139.71","104.18.27.90","59417","443","TLSv1.3","822","8354","Application Data"
"475588","13879.023619","163.117.139.71","104.18.27.90","59417","443","TLSv1.3","377","8354","Application Data"
"475590","13879.042925","104.18.27.90","163.117.139.71","443","59417","TCP","60","8354","443  >  59417 [ACK] Seq=2836 Ack=1366 Win=131072 Len=0"
"475591","13879.084813","104.18.27.90","163.117.139.71","443","59417","TCP","60","8354","443  >  59417 [ACK] Seq=2836 Ack=1689 Win=131072 Len=0"
"475597","13879.320454","104.18.27.90","163.117.139.71","443","59417","TLSv1.3","1106","8354","Application Data, Application Data"
"475598","13879.371259","163.117.139.71","104.18.27.90","59417","443","TCP","54","8354","59417  >  443 [ACK] Seq=1689 Ack=3888 Win=64256 Len=0"
"476462","13915.817989","104.18.27.90","163.117.139.71","443","59417","TLSv1.3","1445","8354","Application Data"
