"No.","Time","Source","Destination","Source Port","Destination Port","Protocol","Length","Stream index","Info"
"14055","1909.181996","127.0.0.1","127.0.0.1","3836","51713","TCP","210","5607","3836  >  51713 [PSH, ACK] Seq=1 Ack=549 Win=64768 Len=166 [TCP PDU reassembled in 14057]"
"14056","1909.182054","127.0.0.1","127.0.0.1","51713","3836","TCP","44","5607","51713  >  3836 [ACK] Seq=549 Ack=167 Win=65280 Len=0"
"14057","1909.182107","127.0.0.1","127.0.0.1","3836","51713","HTTP/JSON","694","5607","HTTP/1.1 200 OK , JSON (application/json)"
"14058","1909.182137","127.0.0.1","127.0.0.1","51713","3836","TCP","44","5607","51713  >  3836 [ACK] Seq=549 Ack=817 Win=64512 Len=0"
"14059","1909.182667","127.0.0.1","127.0.0.1","51713","3836","TCP","44","5607","51713  >  3836 [FIN, ACK] Seq=549 Ack=817 Win=64512 Len=0"
"14060","1909.182719","127.0.0.1","127.0.0.1","3836","51713","TCP","44","5607","3836  >  51713 [ACK] Seq=817 Ack=550 Win=64768 Len=0"
"14061","1909.185827","127.0.0.1","127.0.0.1","3836","51713","TCP","44","5607","3836  >  51713 [FIN, ACK] Seq=817 Ack=550 Win=64768 Len=0"
"14062","1909.185886","127.0.0.1","127.0.0.1","51713","3836","TCP","44","5607","51713  >  3836 [ACK] Seq=550 Ack=818 Win=64512 Len=0"
"14119","1919.188425","127.0.0.1","127.0.0.1","51728","3836","TCP","56","5648","51728  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"14120","1919.188527","127.0.0.1","127.0.0.1","3836","51728","TCP","56","5648","3836  >  51728 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"14121","1919.188588","127.0.0.1","127.0.0.1","51728","3836","TCP","44","5648","51728  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"14122","1919.188694","127.0.0.1","127.0.0.1","51728","3836","HTTP","563","5648","GET /respond?query=Bill%20bakes%20300%20rolls%2C%20120%20chocolate%20croissants%2C%20and%2060%20baguettes%20every%20day.%20Each%20roll%20is%204%20inches%20long%2C%20each%20croissant%20is%206%20inches%20long%2C%20and%20each%20baguette%20is%20two%20feet%20long.%20If%20Bill%20puts%20all%20the%20baked%20goods%20end%20to%20end%2C%20how%20long%20will%20they%20be%20in%20feet%3F HTTP/1.1 "
"14123","1919.188760","127.0.0.1","127.0.0.1","3836","51728","TCP","44","5648","3836  >  51728 [ACK] Seq=1 Ack=520 Win=64768 Len=0"
"14139","1921.135832","127.0.0.1","127.0.0.1","3836","51728","TCP","210","5648","3836  >  51728 [PSH, ACK] Seq=1 Ack=520 Win=64768 Len=166 [TCP PDU reassembled in 14141]"
"14140","1921.135896","127.0.0.1","127.0.0.1","51728","3836","TCP","44","5648","51728  >  3836 [ACK] Seq=520 Ack=167 Win=65280 Len=0"
"14141","1921.135944","127.0.0.1","127.0.0.1","3836","51728","HTTP/JSON","776","5648","HTTP/1.1 200 OK , JSON (application/json)"
"14142","1921.135986","127.0.0.1","127.0.0.1","51728","3836","TCP","44","5648","51728  >  3836 [ACK] Seq=520 Ack=899 Win=64512 Len=0"
"14143","1921.136482","127.0.0.1","127.0.0.1","51728","3836","TCP","44","5648","51728  >  3836 [FIN, ACK] Seq=520 Ack=899 Win=64512 Len=0"
"14144","1921.136528","127.0.0.1","127.0.0.1","3836","51728","TCP","44","5648","3836  >  51728 [ACK] Seq=899 Ack=521 Win=64768 Len=0"
"14145","1921.139607","127.0.0.1","127.0.0.1","3836","51728","TCP","44","5648","3836  >  51728 [FIN, ACK] Seq=899 Ack=521 Win=64768 Len=0"
"14146","1921.139669","127.0.0.1","127.0.0.1","51728","3836","TCP","44","5648","51728  >  3836 [ACK] Seq=521 Ack=900 Win=64512 Len=0"
"14199","1931.143045","127.0.0.1","127.0.0.1","51738","3836","TCP","56","5682","51738  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"14200","1931.143189","127.0.0.1","127.0.0.1","3836","51738","TCP","56","5682","3836  >  51738 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"14201","1931.143250","127.0.0.1","127.0.0.1","51738","3836","TCP","44","5682","51738  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"14202","1931.143387","127.0.0.1","127.0.0.1","51738","3836","HTTP","596","5682","GET /respond?query=The%20zookeeper%20feeds%20all%20the%20apes%20in%20the%20zoo.%20He%20orders%20all%20the%20bananas%20from%20a%20local%20farm%20every%202%20months.%20If%20the%20monkeys%20need%20200%20bananas%2C%20the%20gorillas%20need%20400%20bananas%2C%20and%20the%20baboons%20need%20100%20bananas%20every%20month%2C%20how%20many%20bananas%20does%20he%20need%20to%20order%20to%20last%20for%202%20months%3F HTTP/1.1 "
"14203","1931.143448","127.0.0.1","127.0.0.1","3836","51738","TCP","44","5682","3836  >  51738 [ACK] Seq=1 Ack=553 Win=64768 Len=0"
"14219","1933.295745","127.0.0.1","127.0.0.1","3836","51738","TCP","210","5682","3836  >  51738 [PSH, ACK] Seq=1 Ack=553 Win=64768 Len=166 [TCP PDU reassembled in 14221]"
"14220","1933.295803","127.0.0.1","127.0.0.1","51738","3836","TCP","44","5682","51738  >  3836 [ACK] Seq=553 Ack=167 Win=65280 Len=0"
"14221","1933.295853","127.0.0.1","127.0.0.1","3836","51738","HTTP/JSON","630","5682","HTTP/1.1 200 OK , JSON (application/json)"
"14222","1933.295884","127.0.0.1","127.0.0.1","51738","3836","TCP","44","5682","51738  >  3836 [ACK] Seq=553 Ack=753 Win=64768 Len=0"
"14223","1933.296447","127.0.0.1","127.0.0.1","51738","3836","TCP","44","5682","51738  >  3836 [FIN, ACK] Seq=553 Ack=753 Win=64768 Len=0"
"14224","1933.296497","127.0.0.1","127.0.0.1","3836","51738","TCP","44","5682","3836  >  51738 [ACK] Seq=753 Ack=554 Win=64768 Len=0"
"14225","1933.300110","127.0.0.1","127.0.0.1","3836","51738","TCP","44","5682","3836  >  51738 [FIN, ACK] Seq=753 Ack=554 Win=64768 Len=0"
"14226","1933.300165","127.0.0.1","127.0.0.1","51738","3836","TCP","44","5682","51738  >  3836 [ACK] Seq=554 Ack=754 Win=64768 Len=0"
"14285","1943.302771","127.0.0.1","127.0.0.1","51748","3836","TCP","56","5719","51748  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"14286","1943.302882","127.0.0.1","127.0.0.1","3836","51748","TCP","56","5719","3836  >  51748 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"14287","1943.302942","127.0.0.1","127.0.0.1","51748","3836","TCP","44","5719","51748  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"14288","1943.303073","127.0.0.1","127.0.0.1","51748","3836","HTTP","780","5719","GET /respond?query=Blake%20and%20Kelly%20are%20having%20a%20contest%20to%20see%20who%20can%20run%20the%20most%20in%2015%20minutes.%20They%20decide%20to%20do%20it%20on%20a%20football%20field%20that%20is%20100%20yards%20long.%20Blake%20runs%20back%20and%20forth%2015%20times.%20Kelly%20runs%20back%20and%20forth%20once%2C%20and%20then%20decides%20that%20she%20doesn%27t%20want%20to%20run%20next%20to%20Blake%2C%20so%20she%20starts%20to%20run%20to%20the%2040-yard%20line%20and%20back.%20She%20does%20this%2034%20times.%20How%20much%20farther%20does%20the%20winner%20run%20than%20the%20loser%3F HTTP/1.1 "
"14289","1943.303133","127.0.0.1","127.0.0.1","3836","51748","TCP","44","5719","3836  >  51748 [ACK] Seq=1 Ack=737 Win=64768 Len=0"
"14305","1945.810147","127.0.0.1","127.0.0.1","3836","51748","TCP","210","5719","3836  >  51748 [PSH, ACK] Seq=1 Ack=737 Win=64768 Len=166 [TCP PDU reassembled in 14307]"
"14306","1945.810205","127.0.0.1","127.0.0.1","51748","3836","TCP","44","5719","51748  >  3836 [ACK] Seq=737 Ack=167 Win=65280 Len=0"
"14307","1945.810259","127.0.0.1","127.0.0.1","3836","51748","HTTP/JSON","785","5719","HTTP/1.1 200 OK , JSON (application/json)"
"14308","1945.810296","127.0.0.1","127.0.0.1","51748","3836","TCP","44","5719","51748  >  3836 [ACK] Seq=737 Ack=908 Win=64512 Len=0"
"14309","1945.810849","127.0.0.1","127.0.0.1","51748","3836","TCP","44","5719","51748  >  3836 [FIN, ACK] Seq=737 Ack=908 Win=64512 Len=0"
"14310","1945.810902","127.0.0.1","127.0.0.1","3836","51748","TCP","44","5719","3836  >  51748 [ACK] Seq=908 Ack=738 Win=64768 Len=0"
"14311","1945.814164","127.0.0.1","127.0.0.1","3836","51748","TCP","44","5719","3836  >  51748 [FIN, ACK] Seq=908 Ack=738 Win=64768 Len=0"
"14312","1945.814239","127.0.0.1","127.0.0.1","51748","3836","TCP","44","5719","51748  >  3836 [ACK] Seq=738 Ack=909 Win=64512 Len=0"
"14371","1955.816370","127.0.0.1","127.0.0.1","51758","3836","TCP","56","5756","51758  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"14372","1955.816479","127.0.0.1","127.0.0.1","3836","51758","TCP","56","5756","3836  >  51758 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"14373","1955.816539","127.0.0.1","127.0.0.1","51758","3836","TCP","44","5756","51758  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"14374","1955.816652","127.0.0.1","127.0.0.1","51758","3836","HTTP","487","5756","GET /respond?query=Raphael%20went%20to%20buy%20some%20school%20supplies.%20He%20bought%204%20pens%20which%20cost%20%241.5%20each%2C%202%20notebooks%20which%20cost%20%244%20each%2C%20and%20a%20rim%20of%20bond%20paper%20which%20cost%20%2420.%20How%20much%20did%20Raphael%20spend%20on%20everything%3F HTTP/1.1 "
"14375","1955.816689","127.0.0.1","127.0.0.1","3836","51758","TCP","44","5756","3836  >  51758 [ACK] Seq=1 Ack=444 Win=65024 Len=0"
"14385","1957.059835","127.0.0.1","127.0.0.1","3836","51758","TCP","210","5756","3836  >  51758 [PSH, ACK] Seq=1 Ack=444 Win=65024 Len=166 [TCP PDU reassembled in 14387]"
"14386","1957.059911","127.0.0.1","127.0.0.1","51758","3836","TCP","44","5756","51758  >  3836 [ACK] Seq=444 Ack=167 Win=65280 Len=0"
"14387","1957.059987","127.0.0.1","127.0.0.1","3836","51758","HTTP/JSON","396","5756","HTTP/1.1 200 OK , JSON (application/json)"
"14388","1957.060020","127.0.0.1","127.0.0.1","51758","3836","TCP","44","5756","51758  >  3836 [ACK] Seq=444 Ack=519 Win=64768 Len=0"
"14389","1957.060511","127.0.0.1","127.0.0.1","51758","3836","TCP","44","5756","51758  >  3836 [FIN, ACK] Seq=444 Ack=519 Win=64768 Len=0"
"14390","1957.060557","127.0.0.1","127.0.0.1","3836","51758","TCP","44","5756","3836  >  51758 [ACK] Seq=519 Ack=445 Win=65024 Len=0"
"14391","1957.063918","127.0.0.1","127.0.0.1","3836","51758","TCP","44","5756","3836  >  51758 [FIN, ACK] Seq=519 Ack=445 Win=65024 Len=0"
"14392","1957.063992","127.0.0.1","127.0.0.1","51758","3836","TCP","44","5756","51758  >  3836 [ACK] Seq=445 Ack=520 Win=64768 Len=0"
"14449","1967.066462","127.0.0.1","127.0.0.1","51772","3836","TCP","56","5789","51772  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"14450","1967.066567","127.0.0.1","127.0.0.1","3836","51772","TCP","56","5789","3836  >  51772 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"14451","1967.066626","127.0.0.1","127.0.0.1","51772","3836","TCP","44","5789","51772  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"14452","1967.066763","127.0.0.1","127.0.0.1","51772","3836","HTTP","508","5789","GET /respond?query=Finn%20watches%2011%20tadpoles%20swimming%20in%20the%20pond.%20%20Suddenly%20he%20sees%206%20of%20them%20come%20out%20of%20hiding%20from%20under%20a%20lily%20pad%20%2Cthen%20he%20sees%202%20of%20them%20hide%20under%20a%20rock.%20%20How%20many%20tadpoles%20can%20Finn%20see%20in%20the%20pond%20now%3F HTTP/1.1 "
"14453","1967.066814","127.0.0.1","127.0.0.1","3836","51772","TCP","44","5789","3836  >  51772 [ACK] Seq=1 Ack=465 Win=65024 Len=0"
"14485","1968.240206","127.0.0.1","127.0.0.1","3836","51772","TCP","210","5789","3836  >  51772 [PSH, ACK] Seq=1 Ack=465 Win=65024 Len=166 [TCP PDU reassembled in 14487]"
"14486","1968.240304","127.0.0.1","127.0.0.1","51772","3836","TCP","44","5789","51772  >  3836 [ACK] Seq=465 Ack=167 Win=65280 Len=0"
"14487","1968.240416","127.0.0.1","127.0.0.1","3836","51772","HTTP/JSON","231","5789","HTTP/1.1 200 OK , JSON (application/json)"
"14488","1968.240459","127.0.0.1","127.0.0.1","51772","3836","TCP","44","5789","51772  >  3836 [ACK] Seq=465 Ack=354 Win=65024 Len=0"
"14489","1968.241084","127.0.0.1","127.0.0.1","51772","3836","TCP","44","5789","51772  >  3836 [FIN, ACK] Seq=465 Ack=354 Win=65024 Len=0"
"14490","1968.241151","127.0.0.1","127.0.0.1","3836","51772","TCP","44","5789","3836  >  51772 [ACK] Seq=354 Ack=466 Win=65024 Len=0"
"14491","1968.244883","127.0.0.1","127.0.0.1","3836","51772","TCP","44","5789","3836  >  51772 [FIN, ACK] Seq=354 Ack=466 Win=65024 Len=0"
"14492","1968.244946","127.0.0.1","127.0.0.1","51772","3836","TCP","44","5789","51772  >  3836 [ACK] Seq=466 Ack=355 Win=65024 Len=0"
"14554","1978.246777","127.0.0.1","127.0.0.1","51781","3836","TCP","56","5822","51781  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"14555","1978.246885","127.0.0.1","127.0.0.1","3836","51781","TCP","56","5822","3836  >  51781 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"14556","1978.246945","127.0.0.1","127.0.0.1","51781","3836","TCP","44","5822","51781  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"14557","1978.247088","127.0.0.1","127.0.0.1","51781","3836","HTTP","527","5822","GET /respond?query=A%20tank%20of%20water%20has%20a%20depth%20of%2017%20feet%20on%20Monday.%20On%20Tuesday%2C%20the%20tank%20had%207%20feet%20more%20water.%20On%20Wednesday%2C%20the%20depth%20of%20the%20water%20is%20two%20thirds%20of%20what%20it%20was%20on%20Tuesday.%20What%20is%20the%20tank%E2%80%99s%20water%20depth%20on%20Wednesday%3F HTTP/1.1 "
"14558","1978.247142","127.0.0.1","127.0.0.1","3836","51781","TCP","44","5822","3836  >  51781 [ACK] Seq=1 Ack=484 Win=65024 Len=0"
"14570","1979.913062","127.0.0.1","127.0.0.1","3836","51781","TCP","210","5822","3836  >  51781 [PSH, ACK] Seq=1 Ack=484 Win=65024 Len=166 [TCP PDU reassembled in 14572]"
"14571","1979.913162","127.0.0.1","127.0.0.1","51781","3836","TCP","44","5822","51781  >  3836 [ACK] Seq=484 Ack=167 Win=65280 Len=0"
"14572","1979.913236","127.0.0.1","127.0.0.1","3836","51781","HTTP/JSON","447","5822","HTTP/1.1 200 OK , JSON (application/json)"
"14573","1979.913277","127.0.0.1","127.0.0.1","51781","3836","TCP","44","5822","51781  >  3836 [ACK] Seq=484 Ack=570 Win=64768 Len=0"
"14574","1979.913941","127.0.0.1","127.0.0.1","51781","3836","TCP","44","5822","51781  >  3836 [FIN, ACK] Seq=484 Ack=570 Win=64768 Len=0"
"14575","1979.914011","127.0.0.1","127.0.0.1","3836","51781","TCP","44","5822","3836  >  51781 [ACK] Seq=570 Ack=485 Win=65024 Len=0"
"14578","1979.917664","127.0.0.1","127.0.0.1","3836","51781","TCP","44","5822","3836  >  51781 [FIN, ACK] Seq=570 Ack=485 Win=65024 Len=0"
"14579","1979.917721","127.0.0.1","127.0.0.1","51781","3836","TCP","44","5822","51781  >  3836 [ACK] Seq=485 Ack=571 Win=64768 Len=0"
"14632","1989.920401","127.0.0.1","127.0.0.1","51791","3836","TCP","56","5855","51791  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"14633","1989.920516","127.0.0.1","127.0.0.1","3836","51791","TCP","56","5855","3836  >  51791 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"14634","1989.920577","127.0.0.1","127.0.0.1","51791","3836","TCP","44","5855","51791  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"14635","1989.920714","127.0.0.1","127.0.0.1","51791","3836","HTTP","564","5855","GET /respond?query=Anakin%20and%20Locsin%20went%20to%20the%20beach%20today.%20Anakin%20caught%2010%20starfish%2C%206%20sea%20horses%2C%20and%203%20clownfish.%20While%20Locsin%20caught%205%20fewer%20starfish%20than%20Anakin%2C%203%20fewer%20sea%20horses%20than%20Anakin%2C%20and%202%20more%20clownfish%20than%20Anakin.%20How%20many%20fish%20were%20they%20able%20to%20catch%3F HTTP/1.1 "
"14636","1989.920771","127.0.0.1","127.0.0.1","3836","51791","TCP","44","5855","3836  >  51791 [ACK] Seq=1 Ack=521 Win=64768 Len=0"
"14652","1991.817587","127.0.0.1","127.0.0.1","3836","51791","TCP","210","5855","3836  >  51791 [PSH, ACK] Seq=1 Ack=521 Win=64768 Len=166 [TCP PDU reassembled in 14654]"
"14653","1991.817647","127.0.0.1","127.0.0.1","51791","3836","TCP","44","5855","51791  >  3836 [ACK] Seq=521 Ack=167 Win=65280 Len=0"
"14654","1991.817693","127.0.0.1","127.0.0.1","3836","51791","HTTP/JSON","609","5855","HTTP/1.1 200 OK , JSON (application/json)"
"14655","1991.817716","127.0.0.1","127.0.0.1","51791","3836","TCP","44","5855","51791  >  3836 [ACK] Seq=521 Ack=732 Win=64768 Len=0"
"14656","1991.818384","127.0.0.1","127.0.0.1","51791","3836","TCP","44","5855","51791  >  3836 [FIN, ACK] Seq=521 Ack=732 Win=64768 Len=0"
"14657","1991.818449","127.0.0.1","127.0.0.1","3836","51791","TCP","44","5855","3836  >  51791 [ACK] Seq=732 Ack=522 Win=64768 Len=0"
"14658","1991.821601","127.0.0.1","127.0.0.1","3836","51791","TCP","44","5855","3836  >  51791 [FIN, ACK] Seq=732 Ack=522 Win=64768 Len=0"
"14659","1991.821677","127.0.0.1","127.0.0.1","51791","3836","TCP","44","5855","51791  >  3836 [ACK] Seq=522 Ack=733 Win=64768 Len=0"
"14716","2001.824544","127.0.0.1","127.0.0.1","51801","3836","TCP","56","5891","51801  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"14717","2001.824667","127.0.0.1","127.0.0.1","3836","51801","TCP","56","5891","3836  >  51801 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"14718","2001.824745","127.0.0.1","127.0.0.1","51801","3836","TCP","44","5891","51801  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"14719","2001.824897","127.0.0.1","127.0.0.1","51801","3836","HTTP","431","5891","GET /respond?query=If%20a%20bag%20of%20marbles%20costs%20%2420%20and%20the%20price%20increases%20by%2020%25%20of%20the%20original%20price%20every%20two%20months%2C%20how%20much%20would%20a%20bag%20of%20marbles%20cost%20after%2036%20months%3F HTTP/1.1 "
"14720","2001.824957","127.0.0.1","127.0.0.1","3836","51801","TCP","44","5891","3836  >  51801 [ACK] Seq=1 Ack=388 Win=65024 Len=0"
"14784","2012.358321","127.0.0.1","127.0.0.1","3836","51801","TCP","211","5891","3836  >  51801 [PSH, ACK] Seq=1 Ack=388 Win=65024 Len=167 [TCP PDU reassembled in 14786]"
"14785","2012.358430","127.0.0.1","127.0.0.1","51801","3836","TCP","44","5891","51801  >  3836 [ACK] Seq=388 Ack=168 Win=65280 Len=0"
"14786","2012.358534","127.0.0.1","127.0.0.1","3836","51801","HTTP/JSON","6372","5891","HTTP/1.1 200 OK , JSON (application/json)"
"14787","2012.358582","127.0.0.1","127.0.0.1","51801","3836","TCP","44","5891","51801  >  3836 [ACK] Seq=388 Ack=6496 Win=58880 Len=0"
"14788","2012.359240","127.0.0.1","127.0.0.1","51801","3836","TCP","44","5891","51801  >  3836 [FIN, ACK] Seq=388 Ack=6496 Win=58880 Len=0"
"14789","2012.359314","127.0.0.1","127.0.0.1","3836","51801","TCP","44","5891","3836  >  51801 [ACK] Seq=6496 Ack=389 Win=65024 Len=0"
"14790","2012.362547","127.0.0.1","127.0.0.1","3836","51801","TCP","44","5891","3836  >  51801 [FIN, ACK] Seq=6496 Ack=389 Win=65024 Len=0"
"14791","2012.362625","127.0.0.1","127.0.0.1","51801","3836","TCP","44","5891","51801  >  3836 [ACK] Seq=389 Ack=6497 Win=58880 Len=0"
"14848","2022.366936","127.0.0.1","127.0.0.1","51820","3836","TCP","56","5951","51820  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"14849","2022.367043","127.0.0.1","127.0.0.1","3836","51820","TCP","56","5951","3836  >  51820 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"14850","2022.367104","127.0.0.1","127.0.0.1","51820","3836","TCP","44","5951","51820  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"14851","2022.367243","127.0.0.1","127.0.0.1","51820","3836","HTTP","511","5951","GET /respond?query=In%20a%20room%2C%20there%20are%20various%20toys%3A%205%20red%20cars%2C%203%20action%20figures%2C%20and%20a%20doll.%20The%20doll%20cost%20as%20much%20as%203%20action%20figures%20and%20one%20red%20car%20cost%20%244.%20How%20much%20are%20all%20toys%20worth%2C%20of%20an%20action%20figure%20costs%20%245%3F HTTP/1.1 "
"14852","2022.367295","127.0.0.1","127.0.0.1","3836","51820","TCP","44","5951","3836  >  51820 [ACK] Seq=1 Ack=468 Win=65024 Len=0"
"14882","2026.952461","127.0.0.1","127.0.0.1","3836","51820","TCP","210","5951","3836  >  51820 [PSH, ACK] Seq=1 Ack=468 Win=65024 Len=166 [TCP PDU reassembled in 14884]"
"14883","2026.952539","127.0.0.1","127.0.0.1","51820","3836","TCP","44","5951","51820  >  3836 [ACK] Seq=468 Ack=167 Win=65280 Len=0"
"14884","2026.952606","127.0.0.1","127.0.0.1","3836","51820","HTTP/JSON","575","5951","HTTP/1.1 200 OK , JSON (application/json)"
"14885","2026.952674","127.0.0.1","127.0.0.1","51820","3836","TCP","44","5951","51820  >  3836 [ACK] Seq=468 Ack=698 Win=64768 Len=0"
"14886","2026.953294","127.0.0.1","127.0.0.1","51820","3836","TCP","44","5951","51820  >  3836 [FIN, ACK] Seq=468 Ack=698 Win=64768 Len=0"
"14887","2026.953340","127.0.0.1","127.0.0.1","3836","51820","TCP","44","5951","3836  >  51820 [ACK] Seq=698 Ack=469 Win=65024 Len=0"
"14888","2026.956428","127.0.0.1","127.0.0.1","3836","51820","TCP","44","5951","3836  >  51820 [FIN, ACK] Seq=698 Ack=469 Win=65024 Len=0"
"14889","2026.956497","127.0.0.1","127.0.0.1","51820","3836","TCP","44","5951","51820  >  3836 [ACK] Seq=469 Ack=699 Win=64768 Len=0"
"14950","2036.959188","127.0.0.1","127.0.0.1","51831","3836","TCP","56","5992","51831  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"14951","2036.959326","127.0.0.1","127.0.0.1","3836","51831","TCP","56","5992","3836  >  51831 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
